-54.91, -59.56, -352.80, -32.86, -50.70, -305.64, -44.88, -37.79, -276.15, -60.31, -33.78, -256.57, -45.67,  0.61, -321.79, -37.40, 36.06, -288.00, -35.12, 49.68, -272.38, -34.58, 62.59, -253.95, -63.57,  0.51, -308.24, -63.68, 31.59, -277.29, -61.64, 44.74, -247.80, -61.17, 53.65, -234.24, -85.68, -2.14, -308.33, -72.10, -28.81, -277.10, -67.61, -42.37, -289.60, -61.99, -60.37, -305.24, -98.02, -18.78, -304.99, -87.99, -29.60, -280.89, -78.50, -47.52, -287.82, -73.49, -58.71, -293.48
-43.05, -42.33, -367.41, -53.56,  9.15, -362.03, -55.46, 34.90, -339.35, -41.67, 30.48, -318.66, -80.51, -8.03, -321.71, -69.56, 34.56, -298.61, -56.26, 33.63, -314.64, -57.73, 16.30, -328.92, -66.99, -9.77, -303.87, -78.23, 15.48, -269.82, -80.38, 37.87, -246.56, -84.26, 47.22, -233.88, -55.90, -24.68, -291.61, -56.13,  4.33, -259.52, -58.29, 15.23, -244.13, -62.22, 27.87, -223.51, -36.15, -31.76, -292.25, -35.56, -17.13, -268.08, -34.46, -5.98, -249.81, -31.95,  1.75, -239.03
-33.59, -36.58, -369.29, -40.30,  9.21, -343.84, -47.87, 27.37, -315.67, -47.44, 35.12, -291.64, -75.28, -7.64, -323.55, -82.46, 18.02, -281.64, -77.29, 28.58, -264.42, -66.06, 36.99, -246.83, -69.15, -19.11, -305.26, -71.47, -0.07, -265.82, -51.99, 14.83, -244.72, -39.99, 21.40, -236.00, -66.37, -39.85, -297.62, -50.05, -20.30, -262.65, -40.71, -11.64, -248.58, -24.41, -0.63, -233.97, -49.66, -52.47, -296.50, -43.41, -42.35, -270.87, -33.22, -33.39, -254.28, -22.59, -28.03, -247.90
-56.28, -68.22, -357.76, -34.70, -62.31, -309.92, -46.43, -49.47, -280.28, -61.98, -44.99, -260.89, -43.60, -9.78, -324.71, -35.73, 22.87, -288.12, -33.74, 35.28, -271.48, -33.68, 46.87, -252.19, -61.75, -9.03, -311.53, -60.31, 21.03, -279.62, -57.95, 33.11, -249.70, -57.13, 41.56, -235.87, -83.98, -10.14, -312.13, -72.95, -38.60, -281.48, -69.14, -52.07, -294.31, -64.43, -69.94, -310.39, -97.51, -25.97, -309.56, -88.77, -38.17, -285.61, -80.38, -56.50, -292.91, -76.04, -67.84, -298.81
-57.53, -71.67, -346.11, -26.84, -37.31, -320.29, -22.48, -10.09, -299.76, -21.65,  6.07, -280.37, -47.10, -6.07, -330.10, -37.88, 36.24, -305.77, -35.59, 54.07, -295.20, -34.70, 71.94, -281.57, -63.24, -3.46, -314.72, -43.29, -15.18, -277.46, -45.82, -37.93, -300.33, -51.88, -32.67, -314.43, -85.07, -6.37, -311.47, -66.80, -25.43, -277.20, -63.29, -41.32, -286.97, -68.86, -38.80, -310.69, -96.25, -22.05, -303.13, -82.98, -27.24, -278.72, -75.20, -45.76, -286.18, -82.15, -44.45, -297.67
-60.99, -55.31, -359.64, -27.90, -17.87, -342.55, -18.12,  5.55, -319.37, -13.18, 14.94, -296.46, -56.78,  2.65, -323.70, -14.30, -16.54, -306.55, -14.82, -31.62, -320.95, -30.50, -36.76, -336.24, -64.38, -4.76, -303.93, -28.22, -28.83, -297.85, -35.69, -43.79, -325.54, -43.79, -47.75, -339.03, -81.42, -15.64, -294.59, -46.43, -41.08, -294.60, -45.15, -50.37, -311.10, -57.88, -50.84, -332.03, -84.49, -35.84, -289.80, -60.29, -49.98, -286.22, -55.54, -58.12, -305.47, -60.59, -59.59, -317.90
-68.93, -64.09, -331.33, -27.12, -32.13, -326.85, -12.43, -2.74, -316.81, -6.89, 16.44, -301.34, -48.99,  1.23, -329.51, -17.57, -14.21, -294.27, -21.68, -34.16, -298.71, -36.51, -43.26, -312.98, -60.64,  8.10, -311.60, -35.65, -15.96, -284.76, -44.85, -41.68, -302.10, -52.32, -50.65, -313.38, -81.23,  8.54, -303.13, -57.14, -19.75, -280.97, -57.38, -36.69, -289.54, -67.24, -45.99, -309.95, -91.46, -4.19, -289.95, -74.02, -19.00, -273.37, -70.32, -37.36, -283.81, -74.15, -44.46, -294.63
-64.20, -46.73, -354.08, -23.27, -13.84, -359.77, -1.72, 11.91, -352.47, 15.44, 26.67, -341.28, -55.50, 11.47, -319.37, -12.81, -9.17, -304.59, -16.92, -22.68, -319.94, -34.53, -24.12, -333.87, -62.12,  4.62, -299.04, -26.62, -20.78, -294.85, -39.04, -33.17, -322.04, -52.58, -28.13, -329.41, -78.96, -5.44, -288.50, -46.64, -34.19, -287.85, -49.34, -41.99, -304.94, -66.91, -31.90, -318.71, -82.51, -25.44, -283.23, -58.70, -40.49, -280.94, -60.42, -46.05, -301.57, -72.37, -39.86, -302.66
-63.16, -50.69, -345.25, -16.66, -25.68, -344.25,  5.66, -1.80, -333.64, 19.44, 12.47, -318.02, -52.08, 11.80, -319.95, -18.86, -10.94, -290.86, -21.77, -26.59, -304.33, -35.50, -28.30, -322.08, -64.53, 10.46, -301.32, -36.54, -18.15, -283.39, -44.40, -33.99, -310.49, -54.67, -28.13, -321.59, -84.99,  5.33, -294.18, -59.99, -26.89, -279.75, -60.10, -37.56, -295.45, -71.66, -27.53, -314.58, -93.43, -12.38, -286.73, -74.15, -29.76, -275.54, -72.21, -39.05, -294.76, -82.24, -31.16, -299.17
-23.31, -30.63, -347.12, -10.67, -3.92, -303.34, -18.66,  8.28, -272.22, -31.29,  4.24, -250.74, -59.82, 15.45, -312.31, -61.56, 23.49, -263.33, -52.59, 15.39, -246.33, -40.37, -2.17, -239.36, -74.51,  1.70, -302.36, -75.96,  5.81, -258.72, -54.79, -11.23, -241.16, -43.92, -22.42, -245.61, -89.11, -14.55, -306.69, -81.74, -21.34, -264.62, -71.84, -28.36, -250.02, -51.35, -41.76, -250.95, -87.58, -35.48, -306.46, -90.45, -34.16, -278.38, -80.70, -39.21, -259.97, -69.40, -46.11, -262.58
-34.36, -41.75, -340.20, -14.04, -18.14, -297.56, -23.90, -6.04, -266.94, -45.69, -17.14, -260.65, -53.99, 16.87, -311.12, -38.66,  8.42, -264.64, -29.56, -4.42, -278.31, -33.22, -1.18, -300.28, -70.40,  9.09, -297.94, -49.53, -0.94, -260.69, -40.63, -17.28, -287.15, -47.54, -12.14, -300.90, -88.99, -3.17, -298.38, -65.70, -16.57, -264.48, -54.34, -27.94, -274.58, -58.58, -25.95, -298.63, -92.72, -23.49, -294.71, -81.92, -23.13, -268.60, -65.94, -36.01, -274.77, -72.81, -36.02, -286.38
-34.13, -28.95, -345.97, -31.96, 23.42, -352.40, -30.76, 52.22, -333.68, -22.35, 46.37, -310.61, -74.70, 13.41, -310.93, -52.03, 57.12, -304.38, -36.75, 50.39, -316.86, -38.86, 29.28, -324.39, -65.37, 11.41, -290.61, -40.34, 47.43, -290.19, -27.56, 27.30, -312.06, -32.56, 12.74, -317.18, -59.14, -3.75, -275.53, -29.72, 27.95, -276.39, -19.83, 22.06, -291.48, -27.25,  2.56, -304.33, -40.86, -13.31, -271.69, -35.99,  3.85, -249.77, -27.52, 18.00, -236.07, -19.95, 26.61, -228.95
-45.17, -35.89, -350.18, -16.62, -6.11, -317.19, -13.49, 13.58, -289.21, -15.35, 21.07, -265.16, -50.12, 22.42, -314.92, -45.19, 47.61, -272.40, -40.36, 50.52, -252.32, -35.53, 47.09, -230.61, -64.71, 15.92, -299.15, -62.84, 33.58, -259.04, -50.72, 26.07, -230.00, -44.00, 19.42, -216.81, -84.64,  6.34, -296.50, -74.40,  6.80, -254.47, -68.55,  4.68, -236.54, -58.41, -2.80, -215.53, -90.55, -13.52, -293.18, -88.53, -9.76, -265.24, -82.94, -11.94, -244.66, -76.82, -18.04, -234.29
-53.60, -34.65, -359.70, -11.58, -2.90, -355.75, 11.56, 21.22, -347.73, 27.69, 33.92, -333.03, -57.19, 23.67, -324.29, -13.35, 12.12, -304.00, -8.46, -4.34, -315.83, -18.40, -17.12, -331.45, -65.13, 15.67, -304.89, -26.02,  5.52, -287.84, -23.55, -16.05, -311.82, -33.92, -19.84, -323.71, -81.52,  3.22, -296.39, -42.36, -9.07, -282.73, -34.42, -20.77, -295.39, -39.71, -30.30, -317.34, -82.85, -17.15, -291.54, -80.74, -8.49, -264.73, -77.60, -3.36, -244.15, -71.54, -4.38, -232.13
-84.74, -38.84, -341.03, -59.36, -44.17, -295.02, -55.70, -26.03, -266.06, -68.06, -9.15, -251.92, -37.57,  6.67, -321.75, -0.46, 22.57, -292.81, 13.62, 29.30, -278.98, 26.03, 36.40, -261.61, -50.34, 19.96, -308.94, -29.56, 46.41, -280.80, -16.97, 60.70, -254.64, -10.77, 68.06, -241.58, -69.30, 31.64, -309.14, -62.41, 26.67, -266.73, -65.77, 12.81, -254.20, -76.63, -7.06, -263.55, -88.87, 27.11, -303.06, -90.11, 45.46, -281.60, -91.75, 57.83, -264.18, -93.62, 64.40, -252.53
-63.50, -43.68, -346.25, -18.20, -17.45, -339.29,  6.37,  4.63, -329.80, 19.96, 17.14, -312.59, -53.64, 20.35, -324.57, -30.76, 48.93, -291.00, -19.61, 55.43, -274.62, -8.29, 52.17, -255.45, -63.11, 18.84, -304.28, -49.41, 45.51, -272.28, -30.24, 45.75, -246.21, -21.25, 35.70, -237.19, -81.87, 12.54, -294.06, -63.24, 26.17, -257.47, -53.71, 29.46, -241.40, -37.56, 20.31, -225.41, -87.77, -5.43, -284.97, -82.04,  6.83, -260.16, -72.02,  8.60, -241.29, -63.32,  0.70, -234.65
-55.73, -35.99, -350.20, -19.15,  2.10, -349.94,  0.28, 30.20, -346.21, 14.26, 47.27, -333.94, -67.28, 23.47, -318.61, -23.50, 17.69, -295.88, -15.82,  1.18, -306.04, -23.83, -13.44, -321.15, -75.67, 15.76, -299.27, -36.92, 10.37, -279.44, -31.03, -12.00, -302.05, -40.27, -17.32, -314.28, -91.30,  2.19, -291.05, -52.12, -5.36, -274.35, -42.26, -16.85, -285.79, -45.25, -27.97, -307.42, -90.97, -17.93, -285.09, -91.47, -7.68, -258.76, -90.19, -1.19, -238.37, -84.86, -0.95, -225.97
-47.84, -30.59, -350.64, -27.66, 10.79, -324.77, -25.22, 35.45, -300.95, -25.90, 44.60, -277.43, -75.14, 21.97, -316.58, -75.73, 48.80, -274.79, -70.69, 54.68, -255.43, -61.58, 52.92, -234.93, -84.47, 10.80, -299.50, -88.45, 30.56, -260.54, -73.01, 31.41, -232.13, -61.57, 26.35, -221.79, -98.13, -6.20, -294.97, -89.80,  2.61, -253.45, -83.41,  4.68, -235.70, -67.21,  1.16, -217.65, -94.70, -26.45, -290.67, -95.94, -20.31, -263.12, -89.30, -19.04, -242.78, -79.08, -22.69, -234.75
-60.93, -50.71, -328.12, -41.17, -36.94, -281.12, -55.78, -21.59, -254.06, -80.95, -23.55, -254.34, -59.92, 15.07, -309.70, -48.53, 47.75, -274.08, -43.57, 51.67, -254.21, -42.52, 42.16, -233.84, -78.88, 15.80, -297.71, -81.99, 39.06, -260.66, -79.16, 35.82, -228.59, -77.03, 26.98, -215.15, -100.56, 10.86, -298.78, -90.90,  1.91, -257.58, -83.20, -15.39, -256.24, -77.41, -32.42, -272.87, -111.62, -5.99, -292.93, -104.33, -4.31, -265.68, -92.74, -18.55, -254.64, -90.69, -28.86, -263.11
-47.33, -41.68, -334.37, -29.92, -15.85, -291.72, -54.59, -14.24, -267.85, -74.33, -29.97, -267.33, -65.31, 19.03, -308.68, -50.39, 32.18, -263.17, -37.45, 17.11, -256.80, -34.53, -1.77, -268.67, -79.67, 12.18, -292.85, -71.61, 30.26, -253.71, -51.35,  5.20, -250.78, -47.12, -7.42, -260.07, -97.71, -0.50, -289.77, -88.40, 11.43, -249.25, -74.28,  1.35, -241.53, -64.31, -15.39, -256.38, -100.22, -20.46, -283.76, -100.00, -5.30, -259.91, -83.10, -16.15, -252.44, -80.11, -26.21, -260.93
-35.19, -26.05, -344.57, -24.98, 11.49, -308.85, -36.94,  2.18, -278.01, -41.90, -21.79, -271.79, -77.26, 15.88, -310.81, -60.38, 42.33, -272.30, -39.83, 38.90, -271.56, -29.89, 23.68, -284.81, -78.95,  4.58, -291.49, -72.04, 29.92, -256.37, -41.10, 22.27, -261.92, -33.18, 13.22, -272.81, -83.70, -15.56, -283.26, -71.75,  5.84, -247.62, -52.92,  7.30, -245.72, -39.96, -2.58, -264.02, -71.72, -31.95, -277.94, -73.47, -15.95, -254.71, -52.19, -13.53, -254.02, -46.49, -21.14, -263.61
-34.29, -41.90, -339.69, -6.83, -17.91, -301.48, -2.54, -3.16, -270.73, -11.79, -5.62, -247.37, -61.99, 13.84, -311.52, -59.44, 32.55, -265.58, -51.88, 31.11, -246.20, -40.55, 15.60, -234.47, -75.40,  4.03, -296.43, -74.63, 18.86, -255.16, -56.09,  9.75, -230.27, -45.12, -1.88, -227.47, -91.30, -11.44, -294.46, -82.19, -2.41, -253.15, -72.19, -3.79, -237.08, -53.94, -12.57, -223.28, -90.77, -31.83, -289.52, -90.87, -18.17, -264.78, -81.89, -14.12, -245.75, -71.75, -18.23, -237.83
-44.54, -53.33, -353.86, -17.62, -21.82, -321.12, -9.37,  2.01, -297.77, -8.62, 14.39, -275.77, -46.74,  5.50, -319.18, -43.48, 30.50, -276.39, -43.34, 39.85, -257.75, -44.81, 47.55, -236.66, -64.66,  1.46, -306.28, -69.20, 23.66, -268.73, -71.02, 35.12, -238.53, -72.41, 41.66, -223.74, -85.95, -4.97, -307.28, -73.62, -32.06, -275.89, -66.84, -41.74, -290.74, -58.27, -54.86, -309.57, -95.26, -23.68, -305.32, -89.67, -29.18, -278.17, -77.70, -45.93, -284.17, -76.08, -51.07, -296.55
-12.23, -32.88, -351.52,  8.10,  8.31, -325.46,  1.18, 14.26, -292.33, -6.62, -1.91, -274.58, -58.40,  6.58, -320.22, -84.58, 28.12, -283.92, -94.56, 35.74, -267.27, -104.00, 41.68, -247.73, -63.36, -6.71, -302.82, -41.62,  8.45, -267.87, -13.09, -1.96, -279.02, -2.92, -9.33, -289.29, -69.74, -27.44, -297.79, -43.20, -16.09, -265.57, -27.76, -19.86, -275.94, -7.49, -24.92, -288.74, -59.05, -44.73, -292.56, -41.64, -35.72, -272.21, -22.53, -36.06, -281.89, -11.65, -37.72, -289.72
-4.89, -24.55, -358.44, -5.39, 28.00, -353.17, -8.31, 43.32, -322.55, -2.91, 34.18, -299.64, -58.45,  0.07, -323.89, -85.03, 20.92, -287.48, -94.34, 29.54, -270.93, -101.79, 38.22, -251.56, -52.32, -5.67, -303.08, -36.15, 30.16, -283.62, -9.03, 29.54, -301.25,  1.45, 23.81, -312.23, -45.60, -23.05, -290.89, -23.93, 10.66, -274.62, -11.04, 10.06, -288.54,  6.10,  9.51, -306.04, -26.60, -30.23, -285.61, -13.36, -7.17, -276.04,  0.86, -3.15, -291.57,  9.32, -2.99, -302.09
-35.66, -15.85, -367.18, -73.04,  2.48, -334.68, -87.34, 11.48, -304.76, -89.04, 22.65, -282.17, -52.84, -7.90, -301.53, -58.82, 11.12, -256.04, -59.61, 19.63, -237.02, -57.75, 30.06, -217.17, -32.62, -3.19, -293.01, -32.62, 11.29, -251.61, -30.71, 28.23, -224.12, -30.49, 33.63, -208.82, -12.13, -11.57, -291.85, -5.15, 13.99, -257.66, -2.25, 22.18, -240.78,  1.57, 30.78, -218.16,  4.86, -10.00, -301.79, 10.84,  1.11, -276.50, 15.86, 10.08, -257.69, 19.80, 16.93, -246.75
-2.62, -45.16, -342.79, 28.82, -7.19, -323.85, 32.81, 15.96, -298.77, 20.77, 11.59, -277.01, -27.70, 14.35, -320.48,  2.63, 29.37, -284.13, 15.63, 13.67, -288.52, 10.21, -1.32, -304.40, -38.23,  7.17, -302.00, -7.23, 15.99, -272.26,  5.19, -7.95, -290.13, -0.83, -15.67, -303.07, -53.04, -7.88, -294.93, -20.80, -4.64, -266.27, -7.90, -15.95, -274.39, -11.08, -26.64, -296.20, -50.99, -27.09, -286.74, -56.10, -16.21, -261.16, -56.77, -9.56, -240.80, -54.97, -7.11, -227.64
-28.01, -14.75, -370.45, -63.16,  9.37, -339.28, -76.25, 21.31, -309.83, -79.28, 33.96, -288.19, -43.45, -6.49, -304.41, -49.67, 12.72, -259.03, -50.53, 21.18, -239.99, -48.63, 31.36, -220.01, -22.76, -3.83, -296.13, -21.32, 10.19, -254.60, -17.82, 26.64, -226.96, -17.06, 31.86, -211.61, -2.98, -13.89, -295.53,  8.30, 10.53, -261.65, 12.85, 18.21, -244.90, 18.62, 26.16, -222.45, 14.05, -13.04, -306.07, 23.73, -3.20, -281.41, 31.59,  4.80, -263.15, 37.37, 11.09, -252.69
-18.75, -27.79, -367.57, -2.01, 19.44, -350.89, 14.35, 29.91, -322.54, 31.12, 30.41, -303.67, -39.66,  6.72, -312.44, -39.29, 39.21, -274.88, -36.90, 52.52, -259.01, -31.42, 65.97, -241.82, -23.32,  1.02, -298.15, -21.29, 21.60, -259.48, -10.16, 41.39, -236.43, -6.60, 50.37, -223.39, -12.71, -16.65, -289.72, 19.23,  9.27, -303.10, 17.61,  3.26, -321.03, 16.22, -4.41, -344.26,  4.97, -26.56, -295.16, 23.67, -5.54, -297.79, 26.45, -4.86, -319.04, 27.67, -5.98, -332.43
-7.73, -45.26, -350.17, 23.10, -17.65, -317.35, 18.89, -6.22, -285.21,  1.36, -18.01, -271.38, -19.88, 13.67, -317.79, -15.64, 42.97, -277.91, -7.43, 46.03, -258.99,  3.59, 36.92, -241.62, -30.81,  5.78, -299.84,  1.36, -1.95, -271.04,  2.11, -18.97, -298.55, -4.77, -20.85, -313.12, -47.93, -7.20, -293.97, -15.11, -21.59, -269.75, -8.28, -32.17, -283.94, -17.25, -31.86, -306.74, -49.28, -27.49, -288.80, -28.86, -30.66, -269.53, -14.19, -42.19, -280.08, -17.99, -46.31, -292.36
 1.67, -45.12, -341.76, 25.28,  2.11, -343.25, 31.32, 33.22, -329.95, 31.20, 41.19, -306.00, -31.83, 11.55, -323.47,  5.33, 37.75, -303.47, 19.53, 23.85, -309.79, 15.60,  4.21, -320.04, -34.57,  7.27, -301.61,  1.19, 27.75, -286.60, 14.59,  3.43, -303.19,  7.74, -8.48, -311.82, -42.17, -8.23, -287.54, -4.33,  7.67, -273.89,  8.48, -2.27, -283.75,  4.62, -19.13, -301.10, -32.77, -23.87, -277.18, -34.50, -7.60, -254.14, -34.10,  4.36, -236.36, -30.57, 10.84, -225.05
-26.36, -53.57, -355.91, 13.69, -47.78, -321.97, 22.99, -34.43, -291.70,  4.89, -30.23, -274.61, -13.31,  6.63, -326.36,  6.30, -3.90, -281.96,  6.88, -24.09, -287.16, -1.43, -31.16, -306.83, -31.05,  7.89, -312.66, -12.69, -7.40, -275.88, -13.51, -32.97, -295.68, -18.67, -34.28, -311.01, -53.27,  6.54, -312.50, -37.29, -13.60, -277.72, -32.80, -30.43, -285.25, -34.98, -35.79, -309.06, -66.54, -9.26, -308.68, -71.40,  1.14, -282.86, -73.57,  4.36, -261.78, -74.38,  3.08, -248.37
-43.19, -39.96, -377.60, -80.86, -6.29, -362.23, -84.89, 20.91, -341.60, -72.74, 40.79, -331.89, -49.54, -5.29, -319.07, -55.27, 34.28, -348.55, -57.61, 19.71, -363.28, -56.37, -2.72, -362.06, -28.73,  2.96, -317.43, -35.50, 29.71, -351.52, -41.60,  1.04, -365.21, -40.85, -13.11, -357.31, -7.32, -3.16, -317.75, -13.10, 18.61, -354.68, -19.92,  4.28, -365.10, -23.48, -16.72, -353.00,  7.04, -3.90, -333.04,  1.27, 13.86, -354.25, -9.44, -2.02, -363.87, -5.59, -10.50, -354.11
-35.79, -19.86, -389.69, -69.77, 16.90, -372.85, -86.27, 37.38, -350.73, -90.35, 54.60, -332.72, -63.98, -4.95, -329.26, -69.51, 13.24, -283.38, -69.78, 21.37, -264.18, -67.08, 30.63, -243.85, -45.44, -4.41, -316.62, -31.21, 36.63, -322.65, -35.35, 15.73, -346.99, -41.97,  1.04, -348.89, -27.41, -16.36, -311.33, -11.79, 21.83, -324.33, -14.62, 14.40, -341.57, -26.01, -6.19, -348.39, -7.83, -16.66, -318.87, -0.52, 10.64, -319.06, -1.68, 10.85, -340.46, -4.09, -2.09, -343.49
-25.79, -36.27, -368.57, -16.54, 12.95, -351.79, -24.14, 39.54, -331.39, -29.59, 52.37, -310.34, -63.79, 13.30, -340.90, -88.03, 40.50, -307.14, -97.65, 50.33, -291.46, -107.37, 58.47, -272.87, -72.95,  1.83, -323.92, -41.33,  3.85, -293.59, -38.09, -7.78, -323.61, -46.03, -8.36, -337.75, -84.28, -16.79, -319.36, -49.17, -18.93, -294.19, -41.29, -24.91, -310.39, -49.69, -25.54, -333.40, -78.28, -35.97, -313.33, -60.81, -30.83, -291.72, -44.62, -36.76, -304.46, -50.58, -41.06, -315.78
-61.93, -18.13, -392.68, -83.03, 25.49, -371.66, -75.67, 44.00, -343.66, -62.12, 56.37, -326.32, -93.01, -11.91, -332.16, -107.73,  9.79, -289.97, -112.14, 20.27, -272.49, -114.26, 33.06, -254.10, -75.89, -3.86, -320.08, -85.87, 11.26, -280.13, -90.90, 32.69, -256.42, -93.90, 41.29, -243.00, -54.64, -7.93, -314.80, -54.50, 33.44, -327.43, -53.80, 28.62, -345.77, -52.51, 23.00, -369.58, -36.45, -1.26, -322.86, -39.90, 26.75, -324.39, -41.68, 29.74, -345.54, -42.03, 30.21, -359.03
-61.98, -52.40, -365.85, -37.62, -23.36, -329.07, -47.80, -10.12, -299.03, -67.94, -20.93, -288.30, -79.01,  8.35, -339.62, -82.16, 40.08, -301.54, -79.39, 46.45, -281.88, -74.28, 43.16, -260.21, -93.42,  1.57, -323.79, -67.70, -4.89, -288.85, -61.92, -23.41, -314.74, -65.85, -26.00, -330.27, -111.63, -10.88, -320.75, -84.51, -24.25, -289.81, -75.25, -35.67, -301.82, -79.57, -36.52, -325.92, -114.39, -30.84, -314.90, -98.23, -33.16, -291.83, -82.02, -45.40, -298.68, -82.85, -50.47, -311.16
-83.55, -56.60, -368.50, -48.01, -32.05, -338.11, -39.65, -11.75, -311.67, -39.06, -2.41, -288.22, -73.98,  3.54, -337.53, -62.19, 29.74, -297.01, -56.26, 32.82, -277.26, -51.74, 29.85, -255.42, -89.22,  1.68, -321.16, -82.22, 21.12, -282.47, -71.32, 13.01, -253.10, -65.94,  5.91, -239.55, -110.74, -2.83, -317.59, -99.49, -1.89, -275.83, -93.78, -4.07, -257.86, -85.03, -12.24, -236.48, -120.95, -20.51, -312.76, -117.33, -15.43, -285.20, -111.82, -17.43, -264.58, -106.97, -24.06, -253.86
-74.22, -60.52, -371.59, -36.29, -39.26, -341.61, -25.85, -22.41, -313.53, -30.27, -18.88, -288.92, -75.80,  0.81, -341.52, -56.32, 15.06, -298.11, -45.32,  6.96, -282.35, -38.54, -12.94, -274.33, -89.45, -3.90, -324.34, -73.27,  6.34, -284.88, -54.55, -14.59, -268.81, -50.29, -29.93, -271.95, -109.34, -12.72, -319.59, -89.57, -15.00, -281.18, -78.02, -22.98, -268.41, -64.42, -43.36, -268.38, -115.39, -32.06, -314.12, -106.46, -24.83, -288.30, -93.00, -29.84, -272.39, -85.83, -41.17, -273.90
-64.40, -60.15, -362.00, -25.91, -32.48, -338.70, -24.90, -10.92, -311.96, -40.50, -9.20, -292.19, -65.63,  2.19, -334.08, -40.51, -16.68, -295.61, -38.29, -32.04, -309.53, -46.42, -33.07, -330.49, -82.08, -0.83, -319.12, -57.48, -25.21, -292.21, -56.97, -41.23, -320.32, -64.64, -35.40, -333.37, -103.11, -7.94, -317.30, -79.58, -36.12, -294.43, -74.41, -47.11, -309.02, -81.61, -38.73, -330.89, -111.45, -26.55, -312.36, -94.68, -40.08, -294.08, -86.33, -50.81, -310.65, -95.48, -44.61, -318.40
-52.18, -63.51, -359.64, -22.31, -39.84, -323.09, -27.01, -21.95, -294.12, -49.29, -25.54, -282.80, -56.67, -0.40, -333.85, -40.13, -12.57, -288.62, -35.39, -28.11, -301.70, -39.69, -26.81, -323.75, -74.27, -3.28, -320.22, -54.30, -19.78, -284.83, -50.51, -38.37, -311.04, -56.57, -32.65, -324.96, -95.27, -10.70, -319.93, -74.52, -31.22, -288.00, -66.89, -44.66, -299.03, -71.42, -40.96, -322.82, -103.72, -29.29, -315.13, -91.14, -34.44, -290.36, -79.43, -49.85, -299.56, -86.91, -47.08, -310.45
-42.22, -62.38, -368.14, -16.45, -49.53, -323.86, -15.54, -36.59, -292.04, -27.70, -33.96, -270.07, -45.55, -6.17, -329.44, -42.18, -1.10, -280.14, -39.23, -13.79, -263.86, -38.97, -35.49, -257.93, -65.23, -9.88, -319.30, -63.96, -7.90, -275.50, -56.03, -34.93, -259.58, -53.42, -49.99, -265.02, -86.54, -14.76, -323.52, -84.24, -26.90, -282.07, -80.03, -39.18, -268.22, -70.79, -61.66, -271.28, -97.11, -32.87, -324.27, -98.78, -31.57, -296.09, -93.46, -42.47, -278.42, -88.10, -54.29, -282.15
-31.46, -65.03, -364.07, -6.65, -52.99, -319.03, -6.75, -41.07, -286.80, -19.48, -39.49, -265.05, -37.28, -9.94, -324.08, -34.67, -6.38, -274.61, -31.55, -19.45, -258.67, -30.74, -41.33, -253.48, -57.04, -14.49, -314.46, -56.33, -13.91, -270.61, -47.77, -41.13, -255.34, -44.63, -55.95, -261.13, -78.11, -19.89, -319.25, -75.87, -33.19, -278.15, -71.42, -45.70, -264.59, -61.42, -67.84, -267.78, -88.11, -38.29, -320.67, -90.06, -37.98, -292.48, -84.65, -49.14, -275.00, -78.86, -60.73, -278.79
-40.58, -70.90, -360.87,  3.70, -56.60, -335.89,  8.93, -37.33, -307.92, -4.96, -31.50, -287.65, -27.29, -13.82, -325.75, -11.61, -44.85, -290.28, -12.54, -58.77, -305.78, -19.14, -56.47, -327.17, -45.54, -13.24, -312.69, -31.83, -48.26, -290.13, -32.57, -60.17, -320.20, -36.91, -51.24, -333.03, -67.78, -13.98, -313.52, -56.27, -51.66, -295.67, -52.90, -61.03, -311.84, -54.76, -47.44, -332.14, -81.57, -29.68, -311.59, -71.27, -51.47, -296.85, -64.59, -59.77, -315.45, -70.73, -49.56, -321.78
-24.40, -65.49, -367.91, 12.10, -43.58, -336.65, 15.83, -33.37, -304.05, -1.05, -45.07, -289.35, -29.69, -9.56, -329.03,  3.69, -21.62, -294.28,  6.09, -33.32, -311.37, -6.32, -28.94, -329.62, -39.45, -18.59, -310.95, -5.10, -31.73, -287.06, -8.16, -45.72, -316.07, -20.05, -39.76, -325.36, -56.79, -31.11, -304.73, -21.82, -47.35, -285.14, -15.99, -57.53, -300.07, -29.78, -53.39, -319.89, -59.01, -51.71, -301.42, -38.08, -54.00, -282.57, -26.69, -65.78, -296.38, -37.85, -64.68, -303.90
-25.92, -54.11, -364.73, -37.81, -3.43, -373.63, -45.18, 29.72, -368.33, -44.71, 54.51, -363.57, -43.71, -12.25, -313.75, -3.51, 13.64, -327.20, -4.57,  1.48, -344.11, -18.73, -15.22, -349.29, -29.68, -19.66, -297.88,  4.92, -3.32, -319.32, -7.12, -22.88, -342.10, -20.44, -31.95, -340.19, -23.08, -38.24, -287.52, 10.67, -26.78, -312.03,  5.09, -34.84, -328.29, -17.17, -45.05, -327.74, -7.21, -51.54, -290.90, 14.27, -39.55, -304.81,  5.35, -45.96, -323.21, -4.14, -52.48, -316.16
